user_id,user_name,screen_name,followers_count,description,verified,profile_image_default,protected,favourites_count,user_registration,bot,botoscore
15730467,b'lisaling',lisaling,227551,1,0,0,0,14736,05-08-2008,0,0.1
772384385609920512,b'Angeline Slonecker',Studded_Angelin,0,1,0,0,0,67,04-09-2016,0,1.8
772179253676896256,b'Lavonne Miesch',lavonne_miesch,0,1,0,0,0,57,03-09-2016,0,1.8
268961586,b'Hodaaaaa',Hodaaaaa6,40,1,0,0,0,762,19-03-2011,0,0.4
387450674,b'Danielle \xe2\x9c\xa8\xf0\x9f\x8c\x91\xf0\x9f\x8c\x9e',starsmoonandsun,74151,1,0,0,0,125910,09-10-2011,0,0.4
877353395538935808,b'\xd9\x82\xd8\xb5\xd9\x8a\xd8\xaf \xd8\xa7\xd9\x84\xd8\xb9\xd8\xaa\xd9\x8a\xd8\xa8\xd9\x8a\xd8\x8c',bktxskhutioflq1,5,1,0,0,0,25,21-06-2017,1,4.5
940050242,b'\xeb\xb0\x94\xeb\x9e\x8c\xec\x9d\x98\xec\x95\x84\xeb\x93\xa4',jonghoekjung,31,1,0,0,0,73,10-11-2012,1,3.6
917505878,b'Anthony Rizzo',ARizzo44,883550,1,0,0,0,813,31-10-2012,0,0.6
803412430193770496,b'Miss A',bussaba_a,5,1,0,0,0,2000,29-11-2016,1,3.4
807229152612925440,b'\xd8\xad\xd8\xa7\xd8\xaf\xd8\xab\xd9\x87 \xd8\xb3\xd8\xa7\xd8\xb2\xd8\xa7\xd9\x86',hade3sazan,25,1,0,0,0,634,09-12-2016,0,3.4
34867057,b'France Inter',franceinter,1676581,1,0,0,0,4306,24-04-2009,0,2.4
495716215,b'Syakiribnu',syakir_Metafora,202,1,0,0,0,2505,18-02-2012,1,2.6
36439939,b'Arc'teryx',Arcteryx,137651,1,0,0,0,31713,29-04-2009,0,1.1
52430724,b'ellen_jabour',ellen_jabour,226654,1,0,0,0,2040,30-06-2009,0,1.2
73140135,b'\xe8\x91\xab\xe8\x8a\xa6\xe5\xa8\x83',huluwaa,54,1,0,0,0,580,10-09-2009,0,2.7
125568955,b'yeqing',oceandeepest,19,0,0,0,0,1274,23-03-2010,1,3.6
219416510,b'Bru',brunismicelli,81,1,0,0,0,2352,24-11-2010,1,2.9
225445834,b'Camila Vallejo Dowling',camila_vallejo,1440413,1,0,0,0,9000,11-12-2010,0,0.9
2932344784,b'Matteo Darmian',DarmianOfficial,1117611,1,0,0,0,51,19-12-2014,0,1.2
50595800,b'Dewie Sumarga Putra',dewiesumarga,463,1,0,0,0,2417,25-06-2009,1,2.9
856426471,b'Mia Platz',MiaKPlatz,400,1,0,0,0,16711,01-10-2012,0,0.0
19924969,b'VIVIENNE TAM',VivienneTam,12724,1,0,0,0,726,02-02-2009,0,1.2
599001082,b'Reuben Abati',abati1990,728349,1,0,0,0,283,04-06-2012,0,3.5
147589125,b'TalCual',DiarioTalCual,1530630,1,0,0,0,1556,24-05-2010,0,3.6
796252778066743296,b'karina',PunchDrunkRina,11,1,0,0,0,2205,09-11-2016,1,3.7
778553286022533120,b'Darcey Taimanglo',BurgerDarceytai,0,1,0,0,0,319,21-09-2016,0,1.4
2196506641,b'Jo Buyske',BuyskeJ,2922,1,0,0,0,8341,15-11-2013,0,0.2
883951634,b'sopitchaya jangjil',sopitchayajangj,1,0,0,0,0,26,16-10-2012,1,4.5
2563770386,b'The King Cow Show',TheKingCowShow,125,1,0,0,0,4497,12-06-2014,0,3.2
161482772,b'@america',atamerica,98897,1,0,0,0,2325,30-06-2010,0,1.9
1602488347,b'Paige',pagenotpaiige,685,1,0,0,0,18732,18-07-2013,0,0.4
178260000,b'kristen beaty',kat8815,4,0,0,0,0,325,14-08-2010,1,3.6
614467617,b'bruce b',bruciebreferee,458,1,0,0,0,730,21-06-2012,0,0.4
372508707,b'gio',gomzporn,282,1,0,0,0,2308,12-09-2011,1,2.8
3236431915,b'Adam McArthur',BigMacFlashy,1092,1,0,0,0,327,04-06-2015,0,0.2
113248312,b'daddy long legs \xe2\x98\xbc\xe2\x98\xbd',tethersound_,2836,1,0,0,0,23235,11-02-2010,0,0.0
762841146,b'Andrew Oviedo',Bigo5_9,62,1,0,0,0,1973,17-08-2012,0,2.8
315623483,b'sarah \xf0\x9f\x8c\x88',LettuceGoddess,124,1,0,0,0,13221,12-06-2011,0,0.0
2728659003,b'Paul Allen',paulallen1998,63,0,0,0,0,2117,30-07-2014,1,3.0
20711495,b'Jared Anderson',JAndersonEnergy,2872,1,0,0,0,5467,12-02-2009,0,0.6
80480330,b'Serge Ibaka',sergeibaka,911923,0,0,0,0,620,07-10-2009,0,0.1
99092563,b'G\xc3\xbcl\xc5\x9fen',gulsen,1564782,1,0,0,0,735,24-12-2009,0,0.8
6031442,b'Philippe Wampfler',kohlenklau,13,1,0,0,0,2067,14-05-2007,1,3.4
1711016023,b'Kelsey Butler',itskelseybutler,3764,1,0,0,0,9699,29-08-2013,0,0.1
1976043619,b'madison\xf0\x9f\xa4\x8d',maddieenunn,1697,1,0,0,0,30900,20-10-2013,0,0.1
412354660,b'Denitsa Nikova',DenitsaNikova,1,0,0,0,0,7,14-11-2011,1,4.2
38537315,b'Teddy Saban',Teddypinderass,938,1,0,0,0,467,07-05-2009,1,0.5
216533096,b'Todd Gurley II',TG3II,712152,1,0,0,0,1359,17-11-2010,0,0.7
849266279848562689,b'Janka',HNoVJngL8In55El,1,1,0,0,0,17,04-04-2017,1,4.3
2530740348,b'sharon purtill',SharonPurtill,2,0,0,0,0,98,28-05-2014,1,3.5
736750345095942144,b'5150',therealwisener,171,1,0,0,0,3368,29-05-2016,0,0.0
837344043021570049,b'Michael Greenspan',MichaelGreens12,3417,1,0,0,0,84207,02-03-2017,1,1.0
784471315898109953,b'Lau9hter',ThrustfulMite,73,1,0,0,0,785,07-10-2016,1,0.5
806067753505460225,b'\xf0\x9f\x95\xb8\xf0\x9f\x95\xb7the good wytche \xf0\x9f\x95\xb7\xf0\x9f\x95\xb8',thegoodwytche,213,1,0,0,0,42995,06-12-2016,0,err
732736395891118083,b'doorsateight',doorsateight,128,1,0,0,0,5257,18-05-2016,1,3.4
771923395961360389,b'Lane Sims',antonidakondra3,11,1,0,0,0,1326,03-09-2016,1,4.6
90704023,b'P\xc3\xa8sos\xf0\x9f\x87\xb2\xf0\x9f\x87\xbdPicos',RicoSanchoPico,311,1,0,0,0,3198,17-11-2009,0,0.4
28838048,b'Tom Fletcher',TomFletcher,1250623,1,0,0,0,16,04-04-2009,0,0.3
38799543,b'Gretchen Fullido',gretsfullido,833936,1,0,0,0,4086,09-05-2009,0,1.4
67635391,b'Ana Mar\xc3\xada Alvarado',anamaalvarado,473227,1,0,0,0,29864,21-08-2009,0,1.3
14944471,b'Gary Leo',GLB62,1522,1,0,0,0,8271,29-05-2008,0,0.0
288884968,b'Nico',abloggerblogs,10,1,0,0,0,2173,27-04-2011,1,3.0
35916009,b'Marie Lu',Marie_Lu,111211,1,0,0,0,30602,28-04-2009,0,0.0
278399214,b'L i s a \xe2\x9c\x8c',ellle_eM_,91,1,0,0,0,2387,07-04-2011,1,3.2
205261048,b'\xe4\xb8\xa2\xe5\x91\x80\xe4\xb8\xa2\xe6\x89\x8b\xe7\xbb\xa2',fionachuh,47,0,0,0,0,1436,20-10-2010,1,3.4
2431387897,b'JADEYYYY',iamjadesalon,172,0,0,0,0,18032,07-04-2014,0,err
188483855,b'Ahlee Geophrey',alistopthat,8,1,0,0,0,91,08-09-2010,1,2.8
2253916442,b'Dr. Maria',DrMaria2001,382,1,0,0,0,25508,19-12-2013,0,0.2
1249904934,b'Daniela Caro',daniela___caro,1287,0,0,0,0,38499,07-03-2013,0,err
17828140,b'JessicaTolliver',JessicaTolliver,240,1,0,0,0,52,03-12-2008,0,3.0
119802157,b'Hollie Geitner',JustHollieG,2513,1,0,0,0,4163,04-03-2010,0,0.0
41421105,b'Josefina V\xc3\xa1zquez Mota',JosefinaVM,1083654,1,0,0,0,5507,20-05-2009,0,1.0
713039970680881153,b'0',ughke,87,0,0,0,0,7022,24-03-2016,1,1.5
2590771538,b'Drake',TheDrakeMorirz,9,1,0,0,0,1134,27-06-2014,1,3.2
248252756,b'Shane Willbanks',shanewazhere95,76,1,0,0,0,827,06-02-2011,0,2.6
879710844325703680,b'queenawzq',queenawzq1,4,0,0,0,0,218,27-06-2017,1,3.5
896153708991590400,b'\xd0\x93\xd0\xb0\xd0\xbb\xd1\x8f \xd0\x93\xd1\x83\xd1\x81\xd0\xb5\xd0\xb2\xd0\xb0',yqslawchtgsf291,0,1,0,0,0,87,11-08-2017,0,1.7
146540920,b'Ask PlayStation',AskPlayStation,1683314,1,0,0,0,1,21-05-2010,1,3.8
420219280,b'\xf0\x9f\xa4\xb8\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',AleyaWhaaatt,1339,1,0,0,0,84225,24-11-2011,0,0.0
231999899,b'Diletta Palazzetti',Diletta123,882,1,0,0,0,2839,30-12-2010,1,err
298060189,b'Michael Caruso',mdcvegas,1372,1,0,0,0,40823,13-05-2011,0,0.0
781888610320678912,b'Evelin Ingersoll',EvelinComic,0,1,0,0,0,51,30-09-2016,0,1.4
772262928795992064,b'Angelyn Mcray',Mcray_Smasher,2,1,0,0,0,80,04-09-2016,0,1.8
403179950,b'KalaniBallFree',KalaniBallFree,1295125,1,0,0,0,29322,02-11-2011,1,1.4
24906161,b'Total.Knock.Out \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe',TK_Lenae,802,1,0,0,0,283,17-03-2009,0,1.6
877326428399779840,b'\xd8\xa7\xd9\x84\xd8\xaf\xd9\x8a\xd9\x86 \xd9\x85\xd8\xad\xd9\x85\xd9\x88\xd8\xaf',tcbbjlwkxfw20,1,1,0,0,0,22,21-06-2017,1,4.5
262146488,b'KhalidaRashid\xf0\x9f\x95\x8a\xef\xb8\x8f',khalida__rashid,281,1,0,0,0,3208,07-03-2011,0,0.4
369625532,b'C\xc3\xa9sar Bejarano',CesarBejarano21,2945,1,0,0,0,55192,07-09-2011,0,0.8
842870779066945536,b'\xd8\xac\xd8\xa8\xd8\xb1\xd9\x8a \xd8\xad\xd9\x85\xd8\xaf',nbjvhukor1066,4,0,0,0,0,29,17-03-2017,0,4.6
20449731,b'Michael',Gones09,107,1,0,0,0,6046,09-02-2009,0,0.2
3266054594,b'suz',SUZZIRP,868,0,0,0,0,24759,02-07-2015,0,0.2
37751238,b'Chad',chaddaddy_,298,1,0,0,0,2714,04-05-2009,0,3.1
877293082177306624,b'\xd8\xa8\xd8\xa7\xd8\xb3\xd9\x84 \xd8\xa7\xd9\x84\xd8\xb5\xd9\x85\xd9\x8a\xd8\xb7',frcvenzunc1142,0,1,0,0,0,17,20-06-2017,1,3.4
5507572,b'Stephen R. Fox',F6x,1673,1,0,0,0,21183,25-04-2007,0,0.0
177474041,b'Nate',ntoutland,576,1,0,0,0,120730,12-08-2010,0,0.3
25954814,b'Christian Bautista',xtianbautista,3361106,1,0,0,0,6689,23-03-2009,0,0.8
787483152,b'Chris Bryant \xf0\x9f\x8e\xa5 #MaskUp',The_ChrisBryant,1839,1,0,0,0,51517,28-08-2012,0,0.6
405015059,b'murathan mungan',mungan_murathan,526056,0,0,0,0,363,04-11-2011,0,1.2
547097112,b'Sap',DaveSappelt,5101,1,0,0,0,6567,06-04-2012,0,1.2
111938071,b'pamela morris',yakuva48,5,0,0,0,0,1337,06-02-2010,1,3.6
20711964,b'laurie fetter jacobs',lauriejfetter,53985,1,0,0,0,1963,12-02-2009,0,0.2
22284834,b'Catarino Lopez',catlopez,37,0,0,0,0,2048,28-02-2009,1,2.7
3312192048,b'Saraaa',SaraNaller,48,1,0,0,0,1194,11-08-2015,0,4.4
279185985,b'Jakub Rze\xc5\xbaniczak 25',JakubRzezniczak,201450,1,0,0,0,41835,08-04-2011,0,0.4
906758731,b'Beairshelle Edm\xc3\xa9',newsladyB,2793,1,0,0,0,9042,26-10-2012,0,0.1
2532837963,b'T\xe2\x9c\xa8',th4ts_me_b1tch,207,1,0,0,0,29645,06-05-2014,0,0.7
878447185,b'\xd8\xa8\xd8\xaf\xd8\xb1 \xd8\xa8\xd9\x86 \xd8\xba\xd9\x84\xd8\xa7\xd8\xa8',B_ghllab,75814,1,0,0,0,4206,13-10-2012,0,1.2
592972389,b'\xf0\x9f\xa6\x8bRegan Serafina\xf0\x9f\xa6\x8b',regsssy,570,1,0,0,0,57675,28-05-2012,0,0.1
60820070,b'Diana Ward',Belbracon,4,1,0,0,0,64,28-07-2009,1,5.0
42207855,b'Amir Eid-\xd8\xa3\xd9\x85\xd9\x8a\xd8\xb1 \xd8\xb9\xd9\x8a\xd8\xaf',AmirEid,2680065,1,0,0,0,1282,24-05-2009,0,1.0
72878707,b'Metta World Peace',MettaWorld37,649762,0,0,0,0,7893,09-09-2009,0,0.0
46926453,b'Sara\xf0\x9f\x92\x99\xf0\x9f\x92\x9aRequires more ROADFOOD',SaraLuvsDisney,575,1,0,0,0,32983,13-06-2009,0,0.0
19925621,b'Jess Bryant',jess_bry,2307,1,0,0,0,25033,02-02-2009,0,0.2
351799946,b'LiL tErpy',mrBrehm860,354,1,0,0,0,3758,09-08-2011,1,2.9
3299871373,b'Gage Berggren',gtb1993,18,0,0,0,0,1398,28-07-2015,1,3.4
790701621181292544,b'Shbour',shbour_,345,0,0,0,0,5531,24-10-2016,0,0.8
803570644843634688,b'Paulo Sponton',PauloSponton,6,1,0,0,0,1032,29-11-2016,1,3.6
3077835414,b'!!!LIBERATED IS HERE!!!!',DOENATION_CEO,589,1,0,0,0,67823,13-03-2015,0,0.8
124258971,b'ashabhosle',ashabhosle,4922474,1,0,0,0,23,18-03-2010,0,1.1
37489316,b'Maggie Berg she/her',Maggerdoodle,245,1,0,0,0,20810,03-05-2009,0,0.2
803356645950627841,b'Jenifer Rivera',jenifer07796346,0,1,0,0,0,114,28-11-2016,0,2.0
15731377,b'Eric Dickerson',septembersound,228,1,0,0,0,229,05-08-2008,0,4.6
132385468,b'Salman Khan',BeingSalmanKhan,43434669,1,0,0,0,1,13-04-2010,0,1.3
772455418455007234,b'Tamisha Lelah',Tamisha_Hamster,0,1,0,0,0,67,04-09-2016,0,1.8
227019467,b'The Sabys',TheSabys,3,1,0,0,0,56,15-12-2010,1,3.9
413403853,b'ThePandaMcLovin',CortlandChien,760,1,0,0,0,6965,15-11-2011,0,0.0
44829395,b'fajita marx',fmagoo,103,1,0,0,0,581,05-06-2009,0,0.7
175639254,b'Phil Scott',augustus0861,3,0,0,0,0,398,07-08-2010,1,2.7
2337802973,b'Taylor E. Mathias',tayloremathias,92,1,0,0,0,4951,11-02-2014,0,err
91491046,b'Bobby Ilich',BobbyIlich,380,1,0,0,0,341,21-11-2009,0,0.2
1516505838,b'\xe7\x8e\x8b\xe5\x9d\xa4',ericwang001,2,0,0,0,0,1407,14-06-2013,1,3.8
165153530,b'Charlie Langton',charlielangton,17251,1,0,0,0,569,10-07-2010,0,2.9
279710472,b'Cindy Brunson',CindyBrunsonAZ,24023,1,0,0,0,935,09-04-2011,0,0.1
247991049,b'\xe1\x97\xb7\xe1\x96\x87OOK\xe1\x92\xaaY\xe1\x91\x8e',bwhiteeee_,1198,1,0,0,0,19307,06-02-2011,0,0.0
226757393,b'Martin\xe2\x80\x99s Dad in a mask',BLC2789,53,1,0,0,0,9706,15-12-2010,0,0.2
71568164,b'TJ\xf0\x9f\x90\xb3\xf0\x9f\xa6\x8b\xf0\x9f\x90\x9e\xf0\x9f\x96\x96\xf0\x9f\x8f\xbc',Odonata76,119,1,0,0,0,11659,04-09-2009,0,0.2
805571370,b'Theresa Marie',_BlueEyedBlond_,128,0,0,0,0,1557,05-09-2012,0,3.0
348654395,b'Ms. Doyinsola \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xb3\xf0\x9f\x87\xac',doyinspeaks,581,1,0,0,0,19109,04-08-2011,0,0.0
436996936,b'John Pugh',pugh_j,11,0,0,0,0,701,14-12-2011,1,3.6
61868891,b'Donna Falzon',bwaybound31,113,1,0,0,0,1787,31-07-2009,0,2.8
73141088,b'GradePower Conway',GPLConway,82,1,0,0,0,6,10-09-2009,1,4.6
1219758966,b'\xe2\x99\x9b (taylor\xe2\x80\x99s version)',anagcm7,1859,1,0,0,0,955,25-02-2013,0,0.4
3300133759,b'Connor Goodridge',itsgxxdy,137,1,0,0,0,2190,29-07-2015,0,0.4
715918219,b'E',EmmaMyllymaa,18,0,0,0,0,1332,25-07-2012,1,3.3
23595924,b'Brian Heffron aka The Blue Meanie',BlueMeanieBWO,66879,1,0,0,0,93918,10-03-2009,0,0.1
18353044,b'Matt Motyl',MattMotyl,3908,1,0,0,0,48728,24-12-2008,0,0.8
393743257,b'Empowered Girls NC',PowerGirlsNC,472,1,0,0,0,1083,19-10-2011,0,0.8
310643621,b'Terry A Burrus',tburrus1932,11,0,0,0,0,978,04-06-2011,1,3.6
754373350676271104,b'Mau',mauresendiz,389,1,0,0,0,7219,16-07-2016,0,0.5
265554862,b'Joseph Morgan',JosephMorgan,2682274,1,0,0,0,535,13-03-2011,0,0.0
2363231167,b'\xc3\x87ok Pi\xc3\xa7siniz',cokpicsiniz,51317,0,0,0,0,7476,26-02-2014,1,4.6
4384885696,b'TangoLatte',tango_latte,10,1,0,0,0,1011,05-12-2015,1,3.6
772428274702090240,b'Noel Carter',Noelcarter1959_,0,1,0,0,0,201,04-09-2016,0,1.2
1233652698,b'simi',simiajisafe_,311,0,0,0,0,39666,02-03-2013,0,0.4
24906723,b'Juelz Santana',thejuelzsantana,1328093,1,0,0,0,91,17-03-2009,0,1.0
46664677,b'Nina Maria Sparks',TheGlbtrtngAcct,233,1,0,0,0,99,12-06-2009,0,0.4
132385773,b'Sasha Cai',sashacai,5,0,0,0,0,1510,13-04-2010,1,3.5
875894126855802880,b'\xd8\xa8\xd8\xa7\xd8\xb3\xd8\xb7 \xd8\xb9\xd9\x8a\xd8\xaf',grxlfelpwbyseq1,0,1,0,0,0,28,17-06-2017,1,3.5
34343928,b'Boi-1da',Boi1da,206667,1,0,0,0,3512,22-04-2009,0,0.5
18091004,b'ESPN FC',ESPNFC,3317848,1,0,0,0,448,13-12-2008,1,1.6
379325443,b'Jessica Stoltz',jstoltz92,36,0,0,0,0,2172,24-09-2011,1,3.2
790629380,b'\xd9\x8b',wuddafucc,739,1,0,0,0,56229,30-08-2012,0,0.1
38973772,b'Joanna',JoJomichelle97,42,0,0,0,0,1782,10-05-2009,0,3.1
250350611,b'Mohammed Abubaker',moody2002ke,3,0,0,0,0,55,10-02-2011,0,2.2
2610433058,b'Sarge (THE Hulk Beaver)',TehSarge,1134,1,0,0,0,13822,07-07-2014,0,0.4
64228387,b'jo\xc3\xablle.',joeyxsb,726,1,0,0,0,45383,09-08-2009,0,0.2
20974645,b'B.B.',nowakezone,3506,1,0,0,0,4777,16-02-2009,0,0.0
483396662,b'FRAN DC',therealfrandc,82167,1,0,0,0,2353,04-02-2012,0,0.4
342363193,b'Ernesto Villegas Poljak',VillegasPoljak,1108956,1,0,0,0,42972,25-07-2011,0,1.2
2718436417,b'Gruuvan',DJGruuvan,99,1,0,0,0,3,09-08-2014,0,1.8
2171079759,b'Katherine Roger',Gessicagnanitvb,51,1,0,0,0,802,06-11-2013,1,4.8
1002441816,b'Chiara',chiacruz14,10,0,0,0,0,1641,10-12-2012,1,3.0
114035804,b'Colton Haynes',ColtonLHaynes,1863876,1,0,0,0,2691,13-02-2010,0,0.2
769633309722763264,b'\xf0\x9f\x8c\xb9',Boqur,944,1,0,0,0,12845,27-08-2016,0,1.4
875835223480557568,b'\xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd9\x87\xd8\xa7\xd8\xaf\xd9\x8a',mxoeqjnahhoq101,1,0,0,0,0,58,16-06-2017,1,3.8
2794720358,b'meg',sateIilte,1252,1,0,0,0,42968,06-09-2014,0,0.4
53218408,b'Heather S',heath_sand,366,1,0,0,0,20839,02-07-2009,0,0.0
482610286,b'laura johnson',johnson424215,79,0,0,0,0,21571,04-02-2012,0,0.1
2158759025,b'Rosa Citro',citro_rosa,558,0,0,0,0,10181,29-10-2013,1,3.8
3979873394,b'Cristinatoi',Cristinatoi1,3,0,0,0,0,54,22-10-2015,1,4.8
14421107,b'Christopher',dilkry,172,1,0,0,0,5409,17-04-2008,0,0.2
538446976,b'Thot$hxt',itsthotshit,605,1,0,0,0,2152,27-03-2012,0,0.8
2573208707,b'THEE Billy W.',BillzIsMyName,953,1,0,0,0,34497,31-05-2014,0,0.1
71225650,b'Kanal D',KanalD,1435369,0,0,0,0,8032,03-09-2009,1,2.0
153619589,b'Eugenia Suarez \xe2\x99\x9b',chinasuarez,3970568,1,0,0,0,1772,09-06-2010,0,0.5
711050934109876224,b'Nathan Castillo',anotherWoWnerd,28,0,0,0,0,7838,19-03-2016,0,1.0
27528339,b'Linda Ikeji',lindaikeji,1867103,1,0,0,0,20,29-03-2009,0,4.4
784286171673145344,b'Adrian',vladimirdookl,0,1,0,0,0,341,07-10-2016,1,4.5
2468088978,b'Barbara Barnes Moore',bmore1051,26,1,0,0,0,2507,28-04-2014,1,0.6
556534934,b'Chris Zhou',chriszhou1114,23,0,0,0,0,661,18-04-2012,1,err
90967197,b'Captain of the GHETTO',SirAntoinne,155,1,0,0,0,14329,18-11-2009,0,0.0
772293092900614145,b'Arthur Schmaus',RadarArthurschm,1,1,0,0,0,62,04-09-2016,0,1.5
231214259,b'Jonah Bokaer',JonahBokaer,979,1,0,0,0,3176,27-12-2010,1,0.6
3178499254,b'\xe2\x99\xa5\xe2\x80\xbf\xe2\x99\xa5',rymakenzie,1729,1,0,0,0,81040,18-04-2015,0,err
292555960,b'Jamie Vardy',vardy7,900262,1,0,0,0,367,03-05-2011,0,0.2
299371708,b'GreenwayPestServices',davennv,30,1,0,0,0,1146,15-05-2011,0,3.2
94899391,b'aubree',weezylo,9,0,0,0,0,1564,06-12-2009,1,3.2
122162381,b'Rill Spill',shaniluvcorry,55,1,0,0,0,4277,11-03-2010,1,0.4
28052685,b'latinLV',latin_lv,13,0,0,0,0,979,01-04-2009,1,3.2
38538449,b'Kyle Vogt',kylevogt,2917,1,0,0,0,43717,07-05-2009,0,0.4
2214071510,b'Hingham MAGOP',HinghamMAGOP,835,1,0,0,0,510,25-11-2013,1,3.4
637275359,b'CK',TheRusty_Nailer,332,1,0,0,0,44351,16-07-2012,0,1.3
304352481,b'\xd8\xa8\xd8\xaf\xd8\xb1 \xd8\xa2\xd9\x84 \xd8\xb2\xd9\x8a\xd8\xaf\xd8\xa7\xd9\x86',Badr_Alzidane,1270160,1,0,0,0,3366,24-05-2011,0,0.6
357567715,b'Fvmily Blvk',Fvmilyblvk,286,1,0,0,0,1464,18-08-2011,0,2.8
2458389740,b'Pitt-Greensburg',PittGreensburg,1847,1,0,0,0,8060,22-04-2014,0,1.1
30412016,b'V\xc3\xadctor Manuelle',VictorManuelle,747988,1,0,0,0,1182,11-04-2009,0,1.3
2560101619,b'Less 17',lessoneseven,6502,1,0,0,0,503,10-06-2014,0,4.9
1335364873,b'madds',kkmadds,503,1,0,0,0,45833,07-04-2013,1,0.4
323226897,b'Platina Berlitz',snowpointapp,87,1,0,0,0,2419,24-06-2011,1,3.7
59247894,b'Cindy Crawford',CindyCrawford,1431764,1,0,0,0,2188,22-07-2009,0,0.5
17304859,b'Amy E',SlothNStitch,400,1,0,0,0,47767,11-11-2008,0,0.0
24382752,b'Brett Eldredge',bretteldredge,1283136,1,0,0,0,1660,14-03-2009,0,2.2
616303909,b'Bozotboy',bozotboy,711,1,0,0,0,0,23-06-2012,1,4.9
1548750122,b'Miley Cyrus Fans\xe2\x99\xa5',piketebow,714,1,0,0,0,0,26-06-2013,1,4.6
315886893,b'Elle Kammerer \xf0\x9f\xa6\x8b\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88',ellekam,113,1,0,0,0,4175,12-06-2011,0,0.1
210242862,b'Jennifer',Angelfan984,296,0,0,0,0,55759,30-10-2010,0,err
81530160,b'Bryan Mouque',bryanmouque,889734,1,0,0,0,6656,11-10-2009,0,1.1
149163313,b'JC',caski09,18,0,0,0,0,1590,28-05-2010,1,3.5
630197568,b'\xf0\x9d\x95\xaf\xf0\x9d\x96\x86\xf0\x9d\x96\x93\xf0\x9d\x96\x8e\xf0\x9d\x96\x8a\xf0\x9d\x96\x91 \xf0\x9d\x95\xae\xf0\x9d\x96\x86\xf0\x9d\x96\x87\xf0\x9d\x96\x97\xf0\x9d\x96\x8a\xf0\x9d\x96\x97\xf0\x9d\x96\x86',CabreraCraig,569,0,0,0,0,6959,08-07-2012,1,err
772208410494459908,b'Natosha Giourgas',natoshagiourga2,0,1,0,0,0,90,03-09-2016,0,1.6
25693507,b'Daniel in Radical\xf0\x9f\x98\xabSocialist\xf0\x9f\x98\xadBLM\xf0\x9f\x98\xb1LaLaLand\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88',LATrainer4U,210,1,0,0,0,9940,21-03-2009,0,0.0
581438790,b'AJ Gagaza',ajgagaza,187,1,0,0,0,2454,15-05-2012,1,0.1
703335756,b'M\xc2\xb7A\xc2\xb7C VIVA GLAM Fund',MACVIVAGLAMFund,8089,1,0,0,0,3470,18-07-2012,1,0.8
2459700563,b'Joanna Wallace',ninnellag,5,1,0,0,0,149,04-04-2014,1,err
365694298,b'Jesse',mtvmoviefan,16,0,0,0,0,2193,31-08-2011,1,3.4
3332902257,b'winlifenow',winlifenow1,88,1,0,0,0,2209,18-06-2015,1,2.9
1891896709,b'Dan Olsen',DanOlsen11,15,0,0,0,0,129,21-09-2013,1,4.1
2729708935,b'H\xf0\x9f\xa6\x84',MyHappinessMzy,1317,1,0,0,0,58815,13-08-2014,0,1.4
848039305,b'Dapzury Valenzuela',Dapzury,3233,1,0,0,0,8003,26-09-2012,0,0.3
382995849,b'bruna garcia',brubru95,6,0,0,0,0,2360,01-10-2011,1,3.8
298585488,b'whispeyyy',Whispeyy_Lovee,32,1,0,0,0,2202,14-05-2011,1,3.3
544738709,b'- I Love You .. \xe2\x99\xa5',Ima_Snowbunny,72,1,0,0,0,44,04-04-2012,0,2.6
498863526,b'Betsy Sharkey',BetsySharkey,2388,1,0,0,0,16554,21-02-2012,0,0.6
875803402613260289,b'\xd8\xb7\xd8\xa7\xd8\xa6\xd9\x84 \xd8\xb9\xd9\x84\xd9\x8a',kmxyvskymicai71,0,0,0,0,0,55,16-06-2017,1,3.5
1181748655,b'Ella Gustman',CHevio_Letrry,5,1,0,0,0,220,15-02-2013,1,5.0
20450738,b'Rodney Cravens III',RCravensIII,53,1,0,0,0,2085,09-02-2009,1,3.3
7081402,b'Bonnie Burton',bonniegrrl,68506,1,0,0,0,51973,26-06-2007,0,0.6
376966590,b'AJ Cline',averagejoe3432,223,1,0,0,0,5957,20-09-2011,0,err
3257929151,b'Rosette Holtz',Ncaffee6,299,0,0,0,0,331,15-05-2015,1,4.8
796091152437018624,b'Etkisiz Eleman',fasoabey,0,0,0,0,0,2311,08-11-2016,1,err
159387080,b'Lilith Kwong',SzeL1,11,0,0,0,0,1468,25-06-2010,1,3.4
1252265444,b'DocD',webster215,18,0,0,0,0,2318,08-03-2013,1,3.8
2565606889,b'bryan | #stopasianhate',thebryanly,257,1,0,0,0,14458,13-06-2014,0,1.4
2329415154,b'Katie Rectum',KatieRolly4192,162,1,0,0,0,1381,05-02-2014,0,1.3
1979190776,b'Ticker Report',TickerReport,3959,1,0,0,0,0,21-10-2013,1,4.6
